ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
3242,35,33062.09373597871,0.05454298377117089,1,273,5666,2542,7935
3243,55,22224.701716517917,0.18775251784706531,1,1186,5284,1637,5735
3244,42,25172.83200088948,0.013842834836417897,1,283,7402,1368,8487
3245,35,26037.244160833558,0.036744619375007774,1,520,6624,1418,7522
3246,67,25629.424029952905,0.05321414527204334,1,36,6405,1724,8093
3247,31,30092.535292273154,0.31227657897201766,0,31,0,0,-31
3248,23,20424.499716269453,0.0022965089759564923,1,58,7107,1351,8400
3249,18,20437.885594268846,0.08031319838464401,1,693,9903,1421,10631
3250,30,35004.142637216006,0.18172411939554073,1,147,5804,3171,8828
3251,72,21044.97124298001,0.0989323055442104,1,122,7772,1578,9228
3252,63,25067.676438705617,0.01484231233471139,1,235,5788,1947,7500
3253,20,30360.92902524613,0.07807325262146243,1,855,6339,1345,6829
3254,59,22340.49433274584,0.0585615705418049,0,72,0,0,-72
3255,20,20160.700574002272,0.4278486097762887,0,229,0,0,-229
3256,20,44468.99744686043,0.04992122251423162,0,8,0,0,-8
3257,63,21964.242924386726,0.09107207761097012,0,78,0,0,-78
3258,26,25727.849105352198,0.2526509373488357,0,44,0,0,-44
3259,28,55341.03622905203,0.07687389379982511,1,193,11861,1445,13113
3260,53,30479.598244580295,0.201055339844734,1,91,6856,2435,9200
3261,45,30935.637110224427,0.2105106210659132,1,670,14176,1760,15266
3262,27,25603.27091259201,0.3281335854870419,1,297,15142,1662,16507
3263,61,46616.72955010964,0.14233212359502226,1,175,5498,1611,6934
3264,22,20169.104879004954,0.25033039848065364,0,18,0,0,-18
3265,21,25947.64277678809,0.11375147255539647,1,369,11625,1621,12877
3266,54,30336.059268192468,0.06460027307533814,1,40,21027,1432,22419
3267,72,36448.34355717732,0.21705704148507424,0,65,0,0,-65
3268,21,21575.757797059825,0.3047231720397845,0,5,0,0,-5
3269,28,34094.324344629385,0.04948266069898708,1,381,5968,1927,7514
3270,25,22909.435479503387,0.18959533747929405,1,611,7381,1818,8588
3271,18,22149.292478804713,0.046941341918084474,1,769,8590,1966,9787
3272,64,23977.93529326129,0.08230017955630868,0,47,0,0,-47
3273,18,53341.23223000075,0.07144658881435545,1,665,5743,4741,9819
3274,56,42880.54089669904,0.14910300249110217,1,262,5313,1533,6584
3275,53,22819.05796907537,0.30562787414737946,1,946,11579,2219,12852
3276,18,25674.647125435964,0.04542512399597708,0,16,0,0,-16
3277,24,23861.758096656322,0.02199991475313643,1,512,8386,1735,9609
3278,29,22917.587964421607,0.18658104360843691,1,1278,20178,1796,20696
3279,74,21347.613490458254,0.15322420771564813,1,1073,5529,1376,5832
3280,31,26328.049598197078,0.0066169424226412326,1,121,5718,1619,7216
3281,44,20965.27706707765,0.08442184443525301,0,8,0,0,-8
3282,39,38966.36422967338,0.16046904644586885,1,142,25946,2103,27907
3283,67,23828.808074352917,0.07812801092862143,1,36,7977,1396,9337
3284,75,21519.392285932838,0.45073015322600873,0,50,0,0,-50
3285,30,21030.959414349927,0.059910450981796225,1,58,7076,3508,10526
3286,62,23221.32577783404,0.0010650543030560056,1,660,9431,1584,10355
3287,50,24655.325358330825,0.028594679531008763,1,56,10305,1619,11868
3288,34,46995.34033097932,0.07773071915120143,0,6,0,0,-6
3289,57,24359.324353236316,0.13801172494638012,1,178,16078,1344,17244
3290,39,31254.09477993986,0.0076284037713888544,1,807,7633,1377,8203
3291,54,23043.886209616805,0.049783818728156834,1,101,11181,1904,12984
3292,43,24894.639020665767,0.4017985262104798,1,337,5271,2006,6940
3293,22,28714.35531188815,0.07464681575595168,1,1193,6611,2910,8328
3294,20,22332.25122254257,0.22553795337006458,1,1289,5851,2335,6897
3295,48,20766.725954867885,0.070783393772871,1,37,5665,1406,7034
3296,42,32791.607009713705,0.04366389893572431,0,55,0,0,-55
3297,72,23409.40821334831,0.043844864989331156,1,256,10927,1367,12038
3298,18,20486.03320173706,0.0007298139646764231,1,1196,7686,1737,8227
3299,46,40090.90924631146,0.12688018857769917,1,426,6753,1432,7759
3300,75,24795.944310799056,0.01347700072961168,1,693,6258,3893,9458
3301,64,23688.3438212951,0.0300363437985235,1,403,18470,2845,20912
3302,39,20381.523720077446,0.04221901573791595,1,354,6760,1661,8067
3303,42,20319.015364916617,0.051571939029411214,1,829,7729,1702,8602
3304,60,22081.31093993742,0.20037284690789464,1,797,6632,1549,7384
3305,57,20378.059948865168,0.15190311212136076,0,21,0,0,-21
3306,24,30515.0650524178,0.04158806647508313,1,80,5808,3700,9428
3307,37,26045.82239050608,0.347516117639013,1,1403,11882,1345,11824
3308,38,46371.34219307014,0.2144595664913977,1,135,5482,2950,8297
3309,54,21664.345421611415,0.1745588160819863,0,225,0,0,-225
3310,40,23989.74479072683,0.10865528497232751,0,45,0,0,-45
3311,40,22296.944725539073,0.0025513112056112564,1,143,11995,1691,13543
3312,56,26262.592109462486,0.1212000682576348,1,855,9745,1823,10713
3313,23,22435.346761720604,0.07796782524112739,1,624,5995,1737,7108
3314,72,20964.222700313738,0.07434746056901782,0,26,0,0,-26
3315,34,22504.665326274557,0.014619507564985588,0,135,0,0,-135
3316,25,20890.97118570723,0.10037113491400176,0,49,0,0,-49
3317,23,20108.990108752158,0.0013885538966367072,1,942,8448,2172,9678
3318,72,32408.46514649276,0.169803238356586,1,86,20677,1529,22120
3319,27,20738.161720074568,0.36431100452630494,0,42,0,0,-42
3320,27,56909.947123536294,0.15692735600218072,1,246,8258,1837,9849
3321,67,20126.78268225975,0.3088614472437844,0,33,0,0,-33
3322,75,21799.73711743329,0.31966188762870945,1,577,7000,1506,7929
3323,35,30867.078751688507,0.18918884893228283,1,80,5919,1651,7490
3324,75,32032.746738161397,0.06813477465392513,1,417,10963,1611,12157
3325,20,45176.898600171284,0.010417696886701746,1,668,5746,1344,6422
3326,62,25787.017700316803,0.17687344757101567,1,848,6220,1438,6810
3327,54,40728.48498586903,0.07643634904438867,1,1017,5273,1409,5665
3328,27,20095.903616664986,0.07905678727190471,1,560,7227,1722,8389
3329,52,29250.112506065412,0.025871622578528916,1,773,6174,1342,6743
3330,59,26007.49091378226,0.12942827118107297,0,8,0,0,-8
3331,18,47083.92904369605,0.5156827843637959,1,1085,7023,2196,8134
3332,68,36590.95842978932,0.07955471941779749,0,0,0,0,0
3333,54,47911.99563457206,0.03611148833619934,1,731,35161,7897,42327
3334,21,53491.72246928925,0.1767739397382553,1,27,7485,1826,9284
3335,28,31192.432957913898,0.18496037372159016,1,636,16562,1730,17656
3336,19,68979.44682903863,0.05307267897618595,1,506,14499,1364,15357
3337,66,58348.31496250528,0.030671503513759236,0,52,0,0,-52
3338,41,23279.392033266813,0.24324238682921986,0,110,0,0,-110
3339,60,22567.207732076487,0.17152716604375645,0,31,0,0,-31
3340,43,21193.454082089225,0.0349677835978865,0,20,0,0,-20
3341,26,27290.002919307008,0.0016051196336763828,1,57,5267,1945,7155
3342,62,20481.911070033915,0.0463714668851742,1,272,6409,2334,8471
3343,39,21534.902306873766,0.1684440055151432,1,995,6607,1351,6963
3344,47,23818.13718249323,0.053318711015422175,0,82,0,0,-82
3345,24,31278.559019192726,0.020237169521065326,1,1296,5873,1854,6431
3346,22,21097.44985105318,0.004617428651134775,0,48,0,0,-48
3347,37,26063.411896329304,0.13206660891675215,1,848,5496,6540,11188
3348,21,24338.73221720648,0.09794107439480917,0,102,0,0,-102
3349,39,23945.776445392792,0.03852618296940572,1,67,6094,1413,7440
3350,50,20496.549943187205,0.0018327119277685585,1,132,5701,3028,8597
3351,42,22750.175368536806,0.06479533761243125,1,178,5518,1688,7028
3352,25,32707.59264645413,0.04782113839073536,1,1322,8758,1898,9334
3353,72,22946.223642142606,0.08869017069388653,1,1397,24035,1569,24207
3354,41,24467.50569933671,0.06619724024437262,1,150,6871,1440,8161
3355,51,45394.889430501826,0.17920095800643163,1,190,5926,1422,7158
3356,73,30671.728953494003,0.1533978642644403,0,8,0,0,-8
3357,49,30829.268946731987,0.10236650592362945,1,279,7078,1501,8300
3358,21,24049.552563893485,0.27459262333488177,1,150,11979,1671,13500
3359,30,35613.497705685346,0.009258003835357262,1,965,6459,1487,6981
3360,42,20734.732632766827,0.0019228126105918018,1,650,10236,2228,11814
3361,44,21769.00398190993,0.11088742382984373,1,340,6160,3396,9216
3362,44,31630.729423967296,0.020486287729577342,1,385,5766,1356,6737
3363,33,27273.246415330574,0.01610271635943642,1,1342,11561,1523,11742
3364,29,57423.0491088468,0.08783571922623555,0,24,0,0,-24
3365,27,26785.276674330344,0.5061055944697155,0,174,0,0,-174
3366,24,21013.54223415492,0.2055584069974524,1,634,5360,2133,6859
3367,32,25349.581761315712,0.009795391145137312,1,901,10862,1532,11493
3368,23,22136.696901022588,0.2177714851117597,0,38,0,0,-38
3369,21,20439.085489911828,0.0033043264990908782,1,141,10173,1715,11747
3370,28,22081.496353582217,0.004889290108004026,1,173,7820,1377,9024
3371,75,23810.923634056777,0.010177246820486624,1,343,5733,1441,6831
3372,25,20054.248849891897,0.1332593058818412,0,25,0,0,-25
3373,43,22181.532533070753,0.040508481021824666,0,31,0,0,-31
3374,26,28274.266601256793,0.04005816241108133,1,389,15222,1503,16336
3375,25,20462.689631210214,0.15123668292159592,1,408,6847,1365,7804
3376,30,20036.757994265714,0.40939461405469,1,302,8298,1541,9537
3377,28,23893.73217554255,0.09343999558106712,1,679,8447,1440,9208
3378,45,71901.5425190522,0.03703780025740703,0,54,0,0,-54
3379,36,28702.226129686976,0.308727600220989,0,236,0,0,-236
3380,32,34042.89089815166,0.009883429439040223,1,3168,6995,2934,6761
3381,39,30909.62630120899,0.2792056873950134,1,258,5332,3453,8527
3382,43,21488.795329596942,0.1998252699311918,1,671,11016,1477,11822
3383,26,26206.653076763916,0.3317403486797365,1,151,5566,1402,6817
3384,63,22033.481550877117,0.01592312955896117,1,511,6300,2012,7801
3385,40,29533.73803465332,0.1203176438846359,1,732,5689,1361,6318
3386,25,30224.56631514101,0.3488306808613277,0,61,0,0,-61
3387,35,30278.903768151966,0.017588262436476303,1,38,10923,1714,12599
3388,54,28066.18001214674,0.10176657740628416,1,315,15215,1390,16290
3389,63,89713.41132439085,0.34992901570056867,1,107,5484,1504,6881
3390,34,30491.614632029465,0.09199356883398366,1,303,8069,1364,9130
3391,42,25646.768556831164,0.048036645093643894,1,604,5558,2784,7738
3392,50,25222.971697246365,0.15129784426187393,1,780,6765,1391,7376
3393,26,26169.89321476517,0.03341621656103125,1,259,5612,1385,6738
3394,61,86572.42073040117,0.14477337450836042,1,475,12196,1680,13401
3395,26,21096.263436084813,0.19871762206134616,1,663,12574,1566,13477
3396,44,56333.03300247905,0.09035473274856062,1,141,5512,1566,6937
3397,24,20752.77137616817,0.18124925420958468,0,28,0,0,-28
3398,32,30205.775859898575,0.05100568765975875,1,496,8092,1379,8975
3399,23,27432.48146332823,0.05452496659530506,1,517,18412,1354,19249
3400,39,20262.66136111962,0.23109852300605552,1,726,8841,1623,9738
3401,24,20243.40388689431,0.0034845951813173254,0,27,0,0,-27
3402,38,21585.5955097506,0.02271581582741056,1,596,5566,1392,6362
3403,21,21120.753250882004,0.2989726410692079,1,890,5752,1780,6642
3404,58,24875.52565497145,0.05803125390546852,1,935,5657,1579,6301
3405,50,22164.36690089141,0.19441925122933038,0,4,0,0,-4
3406,38,29893.524841152874,0.01808589458038947,1,483,5747,1745,7009
3407,18,23093.163032079512,0.0760494060439914,1,113,65152,1585,66624
3408,47,28020.0702469682,0.14067387395980677,1,1407,6839,2930,8362
3409,25,21145.49748436819,0.018957415780408684,1,151,9374,1552,10775
3410,41,29317.348874269563,0.054792476776138514,1,187,6052,2114,7979
3411,69,26392.113103250864,0.28321456649307414,1,243,6180,1512,7449
3412,39,28416.97448267272,0.09295366624105691,0,58,0,0,-58
3413,30,22077.942275382422,0.13860950303527697,1,49,6716,1642,8309
3414,47,24689.367255411096,0.04525136219747876,1,161,6951,2777,9567
3415,72,45864.817015677254,0.02970697454519291,1,241,7544,1451,8754
3416,29,48643.48211485518,0.1686202105689451,1,282,5739,2491,7948
3417,59,23314.720598216732,0.029146930317313517,0,17,0,0,-17
3418,30,35069.51126591864,0.16871984519723035,1,225,39164,2385,41324
3419,37,35035.830901539586,0.06280109799429046,1,481,6635,1604,7758
3420,73,22478.645219629176,0.21748500519590033,1,448,17497,1596,18645
3421,50,22325.35464186815,0.007104089302943766,1,211,7928,1615,9332
3422,36,27375.06761505506,0.2757261345211877,1,77,5443,1844,7210
3423,33,21397.502457961273,0.09381789605400877,0,25,0,0,-25
3424,25,34120.98374316295,0.26124562143714153,0,11,0,0,-11
3425,47,33253.69011990451,0.11023866592835027,1,154,7991,1373,9210
3426,27,26566.582983119628,0.003612171893233942,1,164,11629,1630,13095
3427,22,39944.59157247718,0.01621441647025117,1,414,6173,3597,9356
3428,19,20796.37347917241,0.01692508416054432,1,400,6537,1620,7757
3429,45,22600.741973205975,0.2537481704471144,1,557,10807,1423,11673
3430,32,46414.03145610723,0.015715890474852678,1,536,7556,4212,11232
3431,66,23896.05916909936,0.02642534619731934,0,48,0,0,-48
3432,75,27451.146689405778,0.12920252054436895,0,16,0,0,-16
3433,52,25150.20643339528,0.11787458083974653,0,143,0,0,-143
3434,42,46755.343199771836,0.1495431664436638,0,90,0,0,-90
3435,51,28719.51822480242,0.014656554709562971,1,530,11091,2232,12793
3436,69,37157.40218348942,0.24843599986768092,1,68,7615,3551,11098
3437,29,40043.119292474286,0.05161353609900022,1,538,10722,3166,13350
3438,56,21949.42591145702,0.03246719565434584,1,1255,5866,2296,6907
3439,29,89538.80614970953,0.0721257759827778,1,1023,15694,1393,16064
3440,29,31306.55748575041,0.012396857637586753,1,172,9648,3069,12545
3441,39,23752.830028837256,0.008518460097447092,1,173,7103,3284,10214
3442,22,22932.86203248249,0.3152863608462769,0,0,0,0,0
3443,29,33542.61849776745,0.04842695555031427,1,173,5791,1735,7353
3444,48,23700.64216397433,0.019143463387088177,1,722,6553,1351,7182
3445,29,22922.262992622287,0.18878061560205966,1,708,16486,1451,17229
3446,23,36233.76130323531,0.02498866748229567,1,155,6562,1501,7908
3447,68,21227.33913521588,0.16667457706206998,1,133,11675,1400,12942
3448,49,31058.307591548437,0.07068573075700434,1,141,8053,1971,9883
3449,22,35523.15318884009,0.10635600556752402,0,26,0,0,-26
3450,21,22291.917956628356,0.05447065724985522,0,47,0,0,-47
3451,39,72163.2783735548,0.377833304774529,1,639,5606,2633,7600
3452,68,27572.189247980477,0.02379540477750535,1,550,14848,1621,15919
3453,72,20353.792024230945,0.19531077147621925,1,783,8583,1967,9767
3454,26,26633.555919829647,0.24470022976279548,0,87,0,0,-87
3455,22,28439.003000970282,0.10503990477212058,1,406,5554,1453,6601
3456,19,20336.241636107356,0.24821052931288554,1,167,7572,1889,9294
3457,35,21897.066201986527,0.03535425180175471,0,150,0,0,-150
3458,28,32233.599207413925,0.15331609823197645,1,139,12522,2248,14631
3459,51,40015.60849857837,0.012358162142005495,1,157,10251,1354,11448
3460,24,24569.242322222635,0.11415455508060919,0,19,0,0,-19
3461,34,28561.720603020858,0.06625786224138998,0,31,0,0,-31
3462,65,26048.614039433975,0.02390685567150746,1,177,7112,2924,9859
3463,40,24085.601094943777,0.28801741952290466,0,58,0,0,-58
3464,20,54188.635195343966,0.07935179634659874,1,1075,7073,1344,7342
3465,40,52765.02679146012,0.08097338199942118,1,354,5783,1410,6839
3466,72,30377.54725150456,0.2804624179234394,1,1843,5710,1522,5389
3467,58,21953.901268918315,0.10930702443837316,0,16,0,0,-16
3468,49,36580.80920877781,0.31399872839507975,1,475,6295,4467,10287
3469,26,24656.29872129181,0.012136886481238798,0,36,0,0,-36
3470,28,24082.922460888247,0.07778270787846482,1,401,5302,1427,6328
3471,65,20925.165298934015,0.014609081744122341,1,755,5836,3637,8718
3472,29,26945.974427141155,0.005448280912392884,0,32,0,0,-32
3473,25,21437.51424720317,0.02337035648672408,1,789,9118,2427,10756
3474,34,45372.64912848386,0.01039861092646236,1,334,30482,1366,31514
3475,39,20687.34377946107,0.05981022957602593,1,243,59909,4010,63676
3476,38,41670.56663452486,0.10209148380098271,1,123,11293,2371,13541
3477,24,24267.493930648918,0.005892099484839665,1,486,5288,1858,6660
3478,52,35008.49175981959,0.07055313802616714,1,476,8044,1660,9228
3479,20,20052.007024792987,0.13766331390465353,1,141,5448,4937,10244
3480,28,27957.747297611335,0.158240890635802,1,375,19349,3190,22164
3481,52,21026.790282686496,0.0714894252449733,1,399,5728,2519,7848
3482,30,25131.39914799085,0.07252510679482149,1,786,15524,2016,16754
3483,68,28292.33377525678,0.09576243672296944,1,791,9784,1679,10672
3484,74,25550.00054219442,0.07138107138749557,1,806,7132,1495,7821
3485,25,24389.276410639388,0.12992831725667445,1,321,8507,1735,9921
3486,42,20713.086941223948,0.13137287542582118,1,1406,5859,1612,6065
3487,41,25916.875591589418,0.04262251765138446,1,423,5352,2922,7851
3488,24,32602.033300970033,0.05476903458632116,1,550,6164,1645,7259
3489,20,45215.67919064375,0.041059150041456535,1,514,7646,1602,8734
3490,46,90368.79219581414,0.1942086578306036,0,45,0,0,-45
3491,18,20201.224718003203,0.33242716989223176,0,17,0,0,-17
3492,25,23160.714804121726,0.24055313709406123,1,178,7066,2126,9014
3493,20,24619.482378218658,0.06551347936969776,1,397,22371,2568,24542
3494,54,38936.29964088642,0.11932923651553033,1,1011,7419,1907,8315
3495,71,20009.202379571765,0.2583524245019379,1,634,9108,2250,10724
3496,22,22027.505472244346,0.23520664809936542,1,45,5760,1775,7490
3497,26,28786.690510807897,0.04430301500818346,1,166,5526,2038,7398
3498,24,29362.781302328436,0.014669789996376671,1,695,6045,1710,7060
3499,60,21107.31839155965,0.02249943544565109,1,802,8309,1445,8952
3500,71,21809.935454209903,0.3181046845475453,0,11,0,0,-11
3501,19,27365.137969027044,0.03998455831637922,1,340,5372,2019,7051
3502,30,24569.490588072626,0.18882500682879502,1,136,9123,2025,11012
3503,24,35160.01506589408,0.047253582136369425,1,13,15821,3270,19078
3504,22,20623.40350592863,0.05004113615629093,1,29,7207,2649,9827
3505,42,21880.27378523995,0.03434961357541647,0,120,0,0,-120
3506,54,22526.2730389636,0.06993382174876245,1,513,10924,1981,12392
3507,54,21377.681630569754,0.012552207055814375,0,141,0,0,-141
3508,50,21720.86155864171,0.010276645364316469,1,1700,6530,1599,6429
3509,21,20398.302771240484,0.08953342547210444,1,426,9108,2391,11073
3510,25,25155.364164317696,0.04664069942369419,1,471,9627,1440,10596
3511,48,22052.210349971618,0.08078205887457442,1,175,15834,2026,17685
3512,20,20310.65198632197,0.2743641068155503,1,773,6710,4298,10235
3513,19,33411.344723938135,0.04558314982912997,1,39,5752,1366,7079
3514,71,21535.451303003494,0.03084808711100025,1,174,8116,2455,10397
3515,63,23251.448111707046,0.3604261243058189,0,49,0,0,-49
3516,41,25751.538729555876,0.0044086848348292434,1,431,6861,2484,8914
3517,44,24353.255771426524,0.13181848216156622,1,259,7224,2268,9233
3518,46,36425.54887596915,0.13128978509563774,1,115,11178,1506,12569
3519,25,22807.50529229572,0.11117454536473312,1,761,8514,1588,9341
3520,34,26944.874445038145,0.09953032399419623,1,248,6156,1369,7277
3521,22,62964.98668753463,0.1871906685611813,0,18,0,0,-18
